82;226;226;134000;123055;123055;153401;90212;90212;13;90212;37382;13674;1;1
77;239;239;140485;139365;139365;169141;102503;102503;13;106872;30844;11808;1;1
82;226;226;134000;133853;133853;164199;101010;101010;19;101010;31983;13922;1;1
111;321;321;132017;159084;159084;190598;104535;104535;5;104535;26695;12187;1;1
62;243;243;137520;153833;152835;181430;108144;108144;19;108144;26088;13660;1;1
65;351;351;88568;141348;141348;160022;114654;114654;9;114654;28294;-1183;1;1
99;281;281;132840;150260;150260;181290;104718;104718;12;104718;28066;12945;1;1
112;325;325;131937;159942;159942;191503;104517;104517;5;104517;26562;12113;1;1
82;226;226;134000;125273;125273;155619;92430;92430;14;92430;36273;13725;1;1
77;262;262;120617;138860;138860;165768;107828;107828;17;107828;29497;9537;1;1
59;300;300;169657;146312;146312;173527;91372;91372;-18;115391;34642;1886;1;1
82;226;226;134000;136507;136507;166853;103664;103664;20;103664;30656;13983;1;1
78;239;239;140254;139310;139310;169107;102591;102591;14;106804;30814;11886;1;1
74;250;250;145817;140635;140635;169943;100469;100469;8;108429;31538;9994;1;1
74;279;279;114627;139325;139325;164694;109103;109103;15;109103;29272;7533;1;1
88;246;246;133576;142366;142366;172961;104883;104883;17;104883;29293;13623;1;1
58;247;247;138176;156820;155636;183903;108735;108735;19;108735;25359;13594;1;1
89;249;249;133508;143092;143092;173728;104868;104868;17;104868;29180;13561;1;1
123;360;360;131200;167849;167849;199845;104352;104352;0;104352;25333;11434;1;1
99;282;282;132828;150383;150383;181420;104716;104716;12;104716;28047;12934;1;1
77;230;230;134876;141809;141561;171470;105766;105766;20;105766;29025;13925;1;1
52;253;253;139290;161885;160385;188099;109736;109736;18;109736;24121;13482;1;1
53;320;320;179283;148604;148604;174974;87700;87700;-28;118202;35895;-1387;1;1
100;286;286;132744;151285;151285;182371;104697;104697;11;104697;27907;12857;1;1
99;284;284;132789;150804;150804;181863;104707;104707;11;104707;27982;12898;1;1
37;266;266;141836;173469;171246;197693;112027;112027;17;112027;21292;13226;1;1
65;280;280;160186;144056;144056;172103;94986;94986;-7;112625;33409;5107;1;1
74;282;282;113696;139397;139397;164527;109302;109302;15;109302;29237;7222;1;1
112;327;327;131891;160431;160431;192019;104507;104507;4;104507;26486;12071;1;1
86;240;240;133697;141060;141060;171584;104910;104910;18;104910;29496;13735;1;1
67;274;274;157032;143305;143305;171629;96190;96190;-4;111704;32998;6180;1;1
59;246;246;137920;155653;154541;182937;108504;108504;19;108504;25644;13620;1;1
96;272;272;133035;148163;148163;179077;104762;104762;13;104762;28392;13125;1;1
80;239;239;129117;138200;138200;167291;106017;106017;19;106017;29816;12380;1;1
78;237;237;139463;139121;139121;168988;102893;102893;15;106573;30711;12155;1;1
94;266;266;133156;146871;146871;177714;104789;104789;14;104789;28593;13236;1;1
91;256;256;133355;144734;144734;175460;104834;104834;16;104834;28925;13420;1;1
76;263;263;120408;138876;138876;165730;107872;107872;17;107872;29489;9467;1;1
74;279;279;114745;139316;139316;164715;109078;109078;15;109078;29277;7572;1;1
50;332;332;184704;149895;149895;175788;85632;85632;-34;119785;36601;-3231;1;1
82;226;226;134000;122195;122195;152541;89352;89352;13;89352;37812;13654;1;1
104;299;299;132474;154179;154179;185424;104637;104637;9;104637;27457;12608;1;1
65;241;241;136990;151422;150574;179432;107667;107667;19;107667;26677;13713;1;1
120;351;351;131378;165931;165931;197822;104392;104392;0;104392;25631;11599;1;1
82;226;226;134000;121891;121891;152237;89048;89048;13;89048;37964;13647;1;1
67;239;239;136632;149793;149047;178083;107345;107345;19;107345;27075;13749;1;1
79;241;241;128518;138246;138246;167184;106145;106145;19;106145;29794;12180;1;1
82;226;226;134000;134428;134428;164774;101585;101585;19;101585;31696;13935;1;1
82;226;226;134000;134214;134214;164560;101371;101371;19;101371;31803;13931;1;1
70;309;309;103741;140170;140170;162742;111422;111422;13;111422;28863;3891;1;1
82;226;226;134000;133907;133907;164253;101064;101064;19;101064;31956;13923;1;1
50;254;254;139638;163469;161870;189410;110050;110050;18;110050;23735;13447;1;1
61;293;293;166373;145530;145530;173033;92626;92626;-14;114432;34214;3003;1;1
55;316;316;177134;148092;148092;174651;88520;88520;-26;117574;35615;-656;1;1
109;315;315;132130;157871;157871;189319;104560;104560;6;104560;26883;12291;1;1
78;238;238;139982;139245;139245;169066;102695;102695;14;106725;30778;11979;1;1
80;232;232;137125;138565;138565;168636;103785;103785;17;105890;30406;12950;1;1
82;226;226;134000;120031;120031;150377;87188;87188;12;87188;38894;13604;1;1
82;226;226;134000;130560;130560;160906;97717;97717;17;97717;33630;13847;1;1
119;349;349;131420;165486;165486;197353;104401;104401;1;104401;25700;11637;1;1
74;232;232;135257;143541;143185;172905;106109;106109;20;106109;28602;13887;1;1
82;226;226;134000;119571;119571;149917;86728;86728;11;86728;39124;13594;1;1
82;226;226;134000;132651;132651;162997;99808;99808;18;99808;32584;13895;1;1
69;315;315;101467;140347;140347;162335;111906;111906;12;111906;28778;3131;1;1
82;226;226;134000;134359;134359;164705;101516;101516;19;101516;31730;13934;1;1
81;226;226;134082;138197;138174;168479;105052;105052;20;105052;29907;14005;1;1
48;256;256;139983;165039;163343;190711;110360;110360;18;110360;23351;13412;1;1
62;292;292;165722;145375;145375;172935;92874;92874;-13;114242;34129;3224;1;1
46;257;257;140216;166099;164336;191589;110570;110570;18;110570;23092;13389;1;1
82;226;226;134000;131422;131422;161768;98579;98579;17;98579;33199;13866;1;1
71;302;302;106381;139965;139965;163216;110860;110860;13;110860;28963;4775;1;1
80;231;231;136465;138408;138408;168537;104037;104037;18;105697;30320;13175;1;1
71;305;305;105033;140070;140070;162974;111147;111147;13;111147;28912;4324;1;1
69;237;237;136236;147992;147358;176591;106989;106989;20;106989;27515;13789;1;1
69;268;268;154256;142644;142644;171211;97249;97249;-1;110893;32637;7124;1;1
120;350;350;131400;165701;165701;197579;104397;104397;1;104397;25667;11618;1;1
117;341;341;131584;163730;163730;195500;104438;104438;2;104438;25973;11788;1;1
76;244;244;142853;139929;139929;169497;101599;101599;11;107563;31152;11002;1;1
76;270;270;117828;139076;139076;165268;108422;108422;16;108422;29392;8604;1;1
64;283;283;161541;144379;144379;172307;94469;94469;-9;113021;33585;4646;1;1
82;226;226;134000;123318;123318;153664;90475;90475;13;90475;37251;13680;1;1
82;226;226;134000;130524;130524;160870;97681;97681;17;97681;33648;13846;1;1
124;366;366;131071;169228;169228;201299;104323;104323;-1;104323;25119;11315;1;1
50;331;331;184353;149811;149811;175736;85765;85765;-34;119683;36555;-3112;1;1
68;326;326;97684;140640;140640;161657;112712;112712;11;112712;28636;1865;1;1
50;332;332;185042;149975;149975;175839;85502;85502;-34;119884;36645;-3346;1;1
117;343;343;131547;164118;164118;195909;104430;104430;2;104430;25913;11754;1;1
39;263;263;141418;171564;169461;196116;111651;111651;17;111651;21757;13268;1;1
89;250;250;133499;143185;143185;173826;104866;104866;17;104866;29166;13553;1;1
82;226;226;134000;121931;121931;152277;89088;89088;13;89088;37944;13648;1;1
82;226;226;134000;132814;132814;163160;99971;99971;18;99971;32503;13898;1;1
70;314;314;101857;140316;140316;162405;111823;111823;12;111823;28793;3261;1;1
69;317;317;100789;140399;140399;162213;112051;112051;12;112051;28753;2904;1;1
68;329;329;96469;140735;140735;161439;112971;112971;11;112971;28590;1459;1;1
82;226;226;134000;131384;131384;161730;98541;98541;17;98541;33218;13865;1;1
82;226;226;134000;135142;135142;165488;102299;102299;19;102299;31339;13952;1;1
48;256;256;139883;164584;162915;190334;110270;110270;18;110270;23462;13423;1;1
36;267;267;142025;174326;172050;198403;112197;112197;17;112197;21082;13207;1;1
82;226;226;134000;123512;123512;153858;90669;90669;13;90669;37154;13684;1;1
67;331;331;95938;140776;140776;161344;113084;113084;11;113084;28571;1281;1;1
73;254;254;147373;141005;141005;170177;99875;99875;6;108883;31741;9465;1;1
44;260;260;140688;168246;166350;193368;110994;110994;18;110994;22568;13342;1;1
75;231;231;135109;142866;142552;172346;105975;105975;20;105975;28767;13902;1;1
82;226;226;134000;126301;126301;156647;93458;93458;15;93458;35759;13749;1;1
82;226;226;134000;124038;124038;154384;91195;91195;14;91195;36891;13697;1;1
62;291;291;165115;145230;145230;172844;93106;93106;-13;114064;34050;3431;1;1
68;269;269;154950;142809;142809;171316;96984;96984;-1;111096;32727;6888;1;1
83;230;230;133897;138923;138923;169330;104955;104955;20;104955;29828;13919;1;1
82;226;226;134000;133074;133074;163420;100231;100231;18;100231;32373;13904;1;1
43;260;260;140833;168903;166965;193911;111124;111124;17;111124;22407;13327;1;1
74;250;250;145603;140584;140584;169911;100550;100550;8;108366;31510;10067;1;1
51;328;328;182943;149476;149476;175524;86303;86303;-32;119271;36371;-2632;1;1
36;267;267;142114;174733;172432;198740;112277;112277;17;112277;20983;13198;1;1
71;300;300;106857;139928;139928;163301;110758;110758;13;110758;28980;4934;1;1
82;226;226;134000;124868;124868;155214;92025;92025;14;92025;36476;13716;1;1
61;294;294;166701;145608;145608;173082;92500;92500;-14;114528;34257;2891;1;1
82;226;226;134000;122760;122760;153106;89917;89917;13;89917;37530;13667;1;1
55;250;250;138718;159284;157946;185944;109222;109222;18;109222;24757;13540;1;1
82;226;226;134000;137373;137373;167719;104530;104530;20;104530;30223;14003;1;1
116;338;338;131646;163056;163056;194788;104452;104452;2;104452;26078;11846;1;1
108;312;312;132188;157242;157242;188656;104573;104573;7;104573;26981;12345;1;1
120;352;352;131374;165977;165977;197870;104391;104391;0;104391;25624;11595;1;1
120;350;350;131398;165725;165725;197604;104396;104396;1;104396;25663;11616;1;1
82;226;226;134000;119287;119287;149633;86444;86444;11;86444;39266;13587;1;1
82;226;226;134000;129640;129640;159986;96797;96797;16;96797;34090;13825;1;1
81;227;227;134812;138014;138014;168289;104668;104668;20;105215;30105;13737;1;1
78;253;253;123879;138606;138606;166352;107133;107133;18;107133;29620;10628;1;1
77;262;262;120908;138837;138837;165820;107766;107766;17;107766;29508;9634;1;1
82;226;226;134000;135499;135499;165845;102656;102656;19;102656;31160;13960;1;1
83;232;232;133874;139171;139171;169592;104949;104949;20;104949;29790;13897;1;1
76;230;230;134932;142062;141798;171680;105816;105816;20;105816;28963;13920;1;1
41;262;262;141155;170371;168342;195127;111415;111415;17;111415;22049;13295;1;1
76;231;231;134983;142294;142015;171872;105862;105862;20;105862;28907;13915;1;1
62;243;243;137372;153161;152205;180873;108011;108011;19;108011;26252;13675;1;1
59;246;246;137930;155701;154586;182977;108514;108514;19;108514;25632;13619;1;1
73;254;254;147470;141028;141028;170191;99838;99838;6;108911;31753;9432;1;1
38;264;264;141614;172457;170298;196855;111827;111827;17;111827;21539;13249;1;1
53;322;322;180086;148795;148795;175094;87393;87393;-29;118437;36000;-1660;1;1
65;352;352;88016;141391;141391;159923;114771;114771;9;114771;28273;-1368;1;1
93;263;263;133228;146098;146098;176899;104805;104805;15;104805;28713;13302;1;1
109;317;317;132091;158284;158284;189754;104551;104551;6;104551;26819;12256;1;1
120;351;351;131381;165907;165907;197796;104393;104393;0;104393;25635;11601;1;1
76;265;265;119815;138922;138922;165624;107998;107998;17;107998;29467;9269;1;1
77;230;230;134827;141586;141351;171286;105722;105722;20;105722;29080;13930;1;1
82;226;226;134000;128233;128233;158579;95390;95390;16;95390;34793;13793;1;1
47;257;257;140148;165787;164043;191330;110508;110508;18;110508;23168;13396;1;1
68;327;327;97278;140672;140672;161584;112798;112798;11;112798;28621;1729;1;1
65;346;346;90226;141220;141220;160320;114300;114300;9;114300;28356;-629;1;1
67;331;331;95634;140800;140800;161289;113149;113149;10;113149;28559;1179;1;1
81;233;233;131422;138021;138021;167704;105526;105526;20;105526;29903;13151;1;1
82;226;226;134000;125118;125118;155464;92275;92275;14;92275;36351;13721;1;1
80;238;238;129408;138177;138177;167343;105955;105955;19;105955;29827;12477;1;1
99;282;282;132814;150537;150537;181582;104713;104713;11;104713;28023;12921;1;1
70;314;314;101925;140311;140311;162417;111809;111809;12;111809;28795;3284;1;1
76;267;267;118959;138988;138988;165470;108181;108181;17;108181;29435;8982;1;1
79;241;241;128384;138257;138257;167160;106173;106173;19;106173;29789;12135;1;1
65;350;350;88790;141331;141331;160062;114606;114606;9;114606;28302;-1109;1;1
82;226;226;134000;135826;135826;166172;102983;102983;20;102983;30997;13968;1;1
55;249;249;138616;158821;157512;185561;109130;109130;18;109130;24870;13550;1;1
33;270;270;142640;177123;174673;200720;112750;112750;17;112750;20399;13146;1;1
64;241;241;137034;151625;150764;179600;107707;107707;19;107707;26628;13709;1;1
74;232;232;135235;143442;143091;172822;106089;106089;20;106089;28626;13889;1;1
53;321;321;179627;148686;148686;175025;87569;87569;-28;118302;35940;-1504;1;1
57;248;248;138318;157464;156240;184437;108862;108862;19;108862;25201;13580;1;1
43;260;260;140847;168967;167026;193965;111137;111137;17;111137;22391;13326;1;1
66;239;239;136673;149983;149225;178240;107383;107383;19;107383;27029;13745;1;1
82;226;226;134000;134910;134910;165256;102067;102067;19;102067;31455;13947;1;1
63;288;288;163734;144901;144901;172636;93632;93632;-11;113661;33871;3900;1;1
80;239;239;129234;138191;138191;167312;105992;105992;19;105992;29821;12419;1;1
67;332;332;95437;140815;140815;161254;113191;113191;10;113191;28552;1113;1;1
67;333;333;95223;140832;140832;161215;113236;113236;10;113236;28544;1042;1;1
55;249;249;138632;158893;157579;185620;109145;109145;18;109145;24852;13548;1;1
74;278;278;115038;139293;139293;164767;109016;109016;16;109016;29288;7670;1;1
119;347;347;131464;165015;165015;196855;104411;104411;1;104411;25773;11677;1;1
80;237;237;129877;138141;138141;167427;105856;105856;19;105856;29845;12634;1;1
65;351;351;88650;141342;141342;160037;114636;114636;9;114636;28297;-1156;1;1
40;263;263;141403;171497;169397;196060;111637;111637;17;111637;21774;13270;1;1
82;226;226;134000;122274;122274;152620;89431;89431;13;89431;37773;13656;1;1
80;236;236;130199;138116;138116;167485;105787;105787;20;105787;29857;12742;1;1
51;327;327;182232;149306;149306;175417;86575;86575;-31;119063;36279;-2390;1;1
80;230;230;136150;138333;138333;168490;104157;104157;18;105606;30279;13282;1;1
32;270;270;142659;177209;174754;200791;112767;112767;17;112767;20378;13144;1;1
107;308;308;132283;156229;156229;187587;104594;104594;7;104594;27139;12432;1;1
106;304;304;132359;155409;155409;186721;104611;104611;8;104611;27266;12502;1;1
82;226;226;134000;123128;123128;153474;90285;90285;13;90285;37346;13676;1;1
34;269;269;142466;176331;173931;200064;112593;112593;17;112593;20593;13163;1;1
40;263;263;141362;171312;169224;195907;111601;111601;17;111601;21819;13274;1;1
44;260;260;140695;168278;166379;193394;111001;111001;18;111001;22560;13341;1;1
70;264;264;152383;142198;142198;170930;97963;97963;0;110346;32393;7761;1;1
102;294;294;132569;153158;153158;184347;104658;104658;10;104658;27616;12696;1;1
82;226;226;134000;127707;127707;158053;94864;94864;15;94864;35056;13781;1;1
52;252;252;139156;161275;159813;187593;109616;109616;18;109616;24270;13496;1;1
73;287;287;111884;139538;139538;164202;109688;109688;15;109688;29169;6615;1;1
76;266;266;119364;138957;138957;165543;108095;108095;17;108095;29450;9118;1;1
82;226;226;134000;123654;123654;154000;90811;90811;13;90811;37083;13688;1;1
125;367;367;131047;169488;169488;201574;104318;104318;-1;104318;25078;11293;1;1
120;350;350;131397;165731;165731;197611;104396;104396;1;104396;25662;11616;1;1
94;267;267;133126;147186;147186;178047;104782;104782;14;104782;28544;13209;1;1
73;253;253;146991;140914;140914;170119;100021;100021;6;108771;31691;9595;1;1
59;301;301;170188;146438;146438;173606;91170;91170;-18;115546;34711;1705;1;1
86;240;240;133695;141086;141086;171611;104910;104910;18;104910;29492;13733;1;1
81;230;230;132289;137953;137953;167860;105342;105342;20;105342;29935;13441;1;1
80;240;240;128766;138227;138227;167228;106092;106092;19;106092;29803;12263;1;1
47;257;257;140121;165666;163930;191230;110484;110484;18;110484;23198;13399;1;1
82;226;226;134000;120531;120531;150877;87688;87688;12;87688;38644;13616;1;1
98;278;278;132906;149543;149543;180533;104733;104733;12;104733;28178;13006;1;1
80;227;227;134233;138882;138816;169046;105187;105187;20;105187;29740;13990;1;1
72;296;296;108352;139812;139812;163569;110440;110440;14;110440;29037;5434;1;1
66;345;345;90820;141174;141174;160426;114174;114174;9;114174;28378;-430;1;1
109;317;317;132096;158231;158231;189699;104552;104552;6;104552;26827;12260;1;1
97;277;277;132925;149339;149339;180318;104738;104738;12;104738;28209;13024;1;1
40;263;263;141311;171080;169006;195714;111555;111555;17;111555;21875;13279;1;1
77;259;259;121748;138772;138772;165970;107587;107587;17;107587;29540;9915;1;1
82;226;226;134000;120897;120897;151243;88054;88054;12;88054;38461;13624;1;1
73;290;290;110715;139629;139629;163993;109937;109937;14;109937;29125;6224;1;1
76;245;245;143157;140001;140001;169543;101483;101483;10;107652;31192;10899;1;1
66;341;341;92075;141076;141076;160651;113907;113907;10;113907;28426;-10;1;1
77;263;263;120581;138862;138862;165761;107835;107835;17;107835;29496;9525;1;1
57;308;308;173288;147176;147176;174072;89987;89987;-21;116451;35114;651;1;1
96;273;273;133004;148502;148502;179435;104755;104755;13;104755;28340;13096;1;1
50;254;254;139495;162820;161262;188873;109921;109921;18;109921;23893;13461;1;1
82;226;226;134000;121811;121811;152157;88968;88968;12;88968;38004;13645;1;1
76;264;264;120086;138901;138901;165672;107941;107941;17;107941;29477;9359;1;1
82;226;226;134000;137115;137115;167461;104272;104272;20;104272;30352;13997;1;1
81;227;227;133564;137854;137854;168088;105070;105070;20;105070;29983;13868;1;1
74;251;251;146404;140775;140775;170031;100244;100244;7;108600;31614;9794;1;1
73;290;290;110510;139645;139645;163956;109980;109980;14;109980;29118;6156;1;1
82;226;226;134000;120644;120644;150990;87801;87801;12;87801;38588;13618;1;1
82;226;226;134000;123178;123178;153524;90335;90335;13;90335;37321;13677;1;1
54;319;319;178691;148463;148463;174885;87925;87925;-27;118029;35818;-1186;1;1
82;226;226;134000;127221;127221;157567;94378;94378;15;94378;35299;13770;1;1
55;315;315;176557;147955;147955;174564;88740;88740;-25;117406;35540;-460;1;1
84;234;234;133824;139704;139704;170153;104938;104938;19;104938;29707;13852;1;1
92;259;259;133307;145252;145252;176006;104823;104823;15;104823;28845;13375;1;1
59;301;301;170208;146443;146443;173609;91162;91162;-18;115552;34713;1699;1;1
82;226;226;134000;130341;130341;160687;97498;97498;17;97498;33739;13841;1;1
82;226;226;134000;124513;124513;154859;91670;91670;14;91670;36653;13707;1;1
82;226;226;134000;124517;124517;154863;91674;91674;14;91674;36651;13708;1;1
53;321;321;179526;148662;148662;175010;87607;87607;-28;118273;35927;-1470;1;1
122;358;358;131239;167425;167425;199398;104361;104361;0;104361;25399;11470;1;1
64;241;241;137093;151894;151017;179823;107761;107761;19;107761;26562;13703;1;1
69;237;237;136281;148196;147550;176761;107029;107029;19;107029;27465;13784;1;1
107;309;309;132251;156570;156570;187946;104587;104587;7;104587;27086;12403;1;1
80;239;239;129285;138187;138187;167321;105982;105982;19;105982;29823;12437;1;1
52;252;252;139264;161770;160277;188003;109714;109714;18;109714;24150;13485;1;1
101;289;289;132669;152089;152089;183219;104680;104680;10;104680;27782;12788;1;1
43;260;260;140793;168722;166796;193762;111089;111089;17;111089;22451;13331;1;1
73;291;291;110324;139659;139659;163922;110020;110020;14;110020;29111;6094;1;1
80;239;239;128996;138209;138209;167270;106043;106043;19;106043;29812;12340;1;1
86;239;239;133727;140746;140746;171253;104917;104917;18;104917;29545;13762;1;1
82;226;226;134000;137562;137562;167908;104719;104719;20;104719;30129;14008;1;1
53;322;322;180038;148784;148784;175087;87411;87411;-29;118423;35993;-1644;1;1
82;226;226;134000;125985;125985;156331;93142;93142;15;93142;35917;13741;1;1
67;276;276;158015;143539;143539;171777;95814;95814;-5;111991;33126;5845;1;1
66;278;278;158947;143761;143761;171917;95459;95459;-6;112263;33247;5529;1;1
55;315;315;176933;148044;148044;174620;88596;88596;-25;117516;35589;-588;1;1
56;312;312;175118;147612;147612;174347;89289;89289;-23;116986;35353;28;1;1
74;232;232;135320;143828;143454;173143;106166;106166;20;106166;28532;13881;1;1
54;318;318;178142;148332;148332;174802;88135;88135;-27;117869;35746;-999;1;1
115;335;335;131724;162227;162227;193914;104469;104469;3;104469;26206;11917;1;1
125;368;368;131039;169565;169565;201656;104316;104316;-1;104316;25066;11286;1;1
81;226;226;134366;137908;137908;168222;104837;104837;20;105085;30047;13889;1;1
81;228;228;133266;137877;137877;168035;105134;105134;20;105134;29972;13768;1;1
53;321;321;179542;148666;148666;175012;87601;87601;-28;118278;35929;-1475;1;1
109;315;315;132142;157744;157744;189185;104563;104563;6;104563;26903;12302;1;1
62;243;243;137377;153183;152225;180891;108015;108015;19;108015;26247;13674;1;1
74;283;283;113240;139432;139432;164445;109399;109399;15;109399;29220;7069;1;1
82;226;226;133999;137831;137831;168177;104977;104977;20;104977;29998;14013;1;1
77;261;261;121245;138811;138811;165880;107694;107694;17;107694;29521;9747;1;1
82;226;226;134000;126707;126707;157053;93864;93864;15;93864;35556;13758;1;1
64;283;283;161561;144384;144384;172310;94461;94461;-9;113027;33588;4639;1;1
74;280;280;114085;139367;139367;164597;109219;109219;15;109219;29252;7352;1;1
53;251;251;139031;160707;159280;187123;109503;109503;18;109503;24409;13508;1;1
56;313;313;175700;147751;147751;174435;89067;89067;-24;117156;35428;-168;1;1
75;247;247;144464;140312;140312;169739;100985;100985;9;108033;31362;10455;1;1
100;287;287;132719;151551;151551;182652;104692;104692;11;104692;27866;12834;1;1
67;273;273;156643;143213;143213;171570;96338;96338;-3;111590;32947;6312;1;1
72;294;294;109175;139748;139748;163716;110265;110265;14;110265;29067;5709;1;1
82;226;226;134000;130151;130151;160497;97308;97308;17;97308;33834;13837;1;1
60;299;299;169207;146205;146205;173459;91544;91544;-17;115259;34583;2039;1;1
50;330;330;183820;149684;149684;175656;85968;85968;-33;119527;36486;-2930;1;1
71;305;305;105056;140068;140068;162978;111142;111142;13;111142;28913;4331;1;1
70;314;314;102033;140303;140303;162436;111786;111786;12;111786;28799;3320;1;1
81;232;232;131586;138008;138008;167734;105492;105492;20;105492;29909;13206;1;1
62;243;243;137439;153466;152491;181125;108072;108072;19;108072;26178;13668;1;1
118;345;345;131501;164617;164617;196435;104419;104419;1;104419;25835;11711;1;1
66;276;276;158158;143573;143573;171798;95760;95760;-5;112033;33145;5797;1;1
72;234;234;135732;145703;145212;174695;106536;106536;20;106536;28074;13839;1;1
69;268;268;154394;142677;142677;171232;97196;97196;-1;110934;32655;7077;1;1
80;240;240;128903;138216;138216;167253;106063;106063;19;106063;29808;12309;1;1
79;228;228;134485;140027;139890;169994;105414;105414;20;105414;29460;13965;1;1
71;305;305;105368;140044;140044;163034;111075;111075;13;111075;28925;4436;1;1
113;327;327;131880;160546;160546;192140;104504;104504;4;104504;26468;12061;1;1
86;241;241;133681;141236;141236;171769;104906;104906;18;104906;29469;13720;1;1
40;263;263;141346;171240;169157;195848;111587;111587;17;111587;21836;13276;1;1
77;229;229;134763;141296;141079;171045;105665;105665;20;105665;29151;13937;1;1
37;266;266;141900;173757;171517;197932;112084;112084;17;112084;21222;13220;1;1
85;239;239;133728;140737;140737;171243;104917;104917;18;104917;29546;13763;1;1
76;267;267;119101;138977;138977;165496;108151;108151;17;108151;29440;9030;1;1
73;254;254;147830;141114;141114;170245;99701;99701;5;109016;31800;9310;1;1
76;246;246;143552;140095;140095;169602;101333;101333;10;107767;31243;10764;1;1
100;286;286;132739;151343;151343;182432;104696;104696;11;104696;27898;12852;1;1
55;315;315;176755;148002;148002;174594;88664;88664;-25;117464;35566;-527;1;1
82;226;226;134000;126450;126450;156796;93607;93607;15;93607;35685;13752;1;1
61;244;244;137612;154254;153230;181778;108227;108227;19;108227;25985;13651;1;1
82;226;226;134000;137733;137733;168079;104890;104890;20;104890;30043;14011;1;1
45;258;258;140361;166760;164956;192136;110700;110700;18;110700;22931;13374;1;1
55;315;315;176900;148036;148036;174615;88609;88609;-25;117506;35585;-576;1;1
113;329;329;131835;161030;161030;192651;104494;104494;4;104494;26393;12020;1;1
110;318;318;132064;158578;158578;190065;104545;104545;6;104545;26774;12230;1;1
100;285;285;132759;151123;151123;182200;104700;104700;11;104700;27932;12871;1;1
82;226;226;134000;120009;120009;150355;87166;87166;12;87166;38905;13604;1;1
82;226;226;134000;137192;137192;167538;104349;104349;20;104349;30314;13999;1;1
65;241;241;136990;151422;150574;179432;107667;107667;19;107667;26677;13713;1;1
82;226;226;134000;128817;128817;159163;95974;95974;16;95974;34501;13806;1;1
81;226;226;134090;138231;138205;168506;105059;105059;20;105059;29899;14004;1;1
58;247;247;138215;156997;155802;184050;108770;108770;19;108770;25315;13590;1;1
34;268;268;142391;175990;173611;199782;112526;112526;17;112526;20676;13171;1;1
82;226;226;134000;127260;127260;157606;94417;94417;15;94417;35280;13771;1;1
82;226;226;134000;119185;119185;149531;86342;86342;11;86342;39317;13585;1;1
70;264;264;152212;142158;142158;170904;98028;98028;1;110296;32371;7819;1;1
75;274;274;116604;139171;139171;165048;108682;108682;16;108682;29346;8194;1;1
76;264;264;120226;138890;138890;165697;107911;107911;17;107911;29482;9406;1;1
84;233;233;133849;139437;139437;169871;104944;104944;19;104944;29748;13875;1;1
54;319;319;178477;148412;148412;174852;88007;88007;-27;117967;35790;-1113;1;1
82;226;226;134000;125357;125357;155703;92514;92514;14;92514;36231;13727;1;1
65;241;241;136944;151216;150381;179261;107626;107626;19;107626;26728;13718;1;1
77;241;241;141280;139554;139554;169261;102200;102200;13;107104;30947;11537;1;1
92;260;260;133285;145479;145479;176245;104818;104818;15;104818;28809;13356;1;1
109;316;316;132110;158081;158081;189541;104556;104556;6;104556;26851;12273;1;1
121;353;353;131334;166407;166407;198324;104382;104382;0;104382;25557;11558;1;1
80;235;235;130732;138074;138074;167581;105674;105674;20;105674;29877;12920;1;1
65;352;352;88174;141379;141379;159952;114737;114737;9;114737;28279;-1315;1;1
78;237;237;139456;139120;139120;168987;102896;102896;15;106571;30710;12158;1;1
117;342;342;131569;163882;163882;195660;104435;104435;2;104435;25949;11775;1;1
56;312;312;175257;147645;147645;174368;89236;89236;-24;117026;35371;-18;1;1
81;226;226;134182;137864;137864;168194;104908;104908;20;105031;30023;13951;1;1
43;260;260;140844;168957;167016;193956;111135;111135;17;111135;22394;13326;1;1
82;226;226;134000;128177;128177;158523;95334;95334;16;95334;34821;13792;1;1
56;310;310;174278;147412;147412;174221;89609;89609;-23;116740;35243;314;1;1
101;289;289;132683;151939;151939;183061;104683;104683;10;104683;27805;12801;1;1
82;226;226;134000;136069;136069;166415;103226;103226;20;103226;30875;13973;1;1
92;259;259;133302;145299;145299;176056;104822;104822;15;104822;28837;13371;1;1
75;248;248;144890;140414;140414;169804;100822;100822;9;108158;31417;10309;1;1
82;226;226;134000;126092;126092;156438;93249;93249;15;93249;35864;13744;1;1
77;241;241;141295;139558;139558;169263;102194;102194;13;107108;30949;11532;1;1
82;226;226;134000;120618;120618;150964;87775;87775;12;87775;38601;13618;1;1
81;227;227;134836;138020;138020;168292;104658;104658;20;105222;30108;13729;1;1
70;309;309;103822;140164;140164;162757;111405;111405;13;111405;28867;3919;1;1
109;316;316;132105;158143;158143;189605;104554;104554;6;104554;26841;12268;1;1
115;335;335;131721;162259;162259;193948;104469;104469;3;104469;26202;11914;1;1
101;288;288;132694;151822;151822;182937;104686;104686;10;104686;27824;12811;1;1
81;230;230;132193;137961;137961;167843;105362;105362;20;105362;29932;13409;1;1
70;315;315;101684;140330;140330;162374;111860;111860;12;111860;28786;3203;1;1
36;267;267;142042;174403;172123;198467;112212;112212;17;112212;21064;13206;1;1
78;238;238;139897;139225;139225;169053;102727;102727;14;106700;30767;12008;1;1
106;306;306;132314;155901;155901;187240;104601;104601;8;104601;27190;12460;1;1
