18;18;18;57756;20399;58422;58422;9837;9837;2197;9837;9837;15248;1;1
-77;-77;-77;57157;22785;67209;61524;8696;8696;961;8696;8696;22591;1;1
-92;-92;-92;57027;23216;68636;62070;8494;8494;644;8494;8494;23845;1;1
-16;-16;-16;57672;21082;61577;59369;9494;9494;2211;9494;9494;17642;1;1
-20;-20;-20;57641;21185;61918;59499;9446;9446;2136;9446;9446;17941;1;1
17;17;17;57630;20721;58663;58663;10367;10367;3533;10934;11387;16341;1;1
4;4;4;57852;20489;59616;58619;9772;9772;2647;9772;9772;15919;1;1
-3;-3;-3;57315;22422;57333;57333;8999;10026;3464;10026;10026;16043;1;1
-65;-65;-65;57256;22458;66128;61111;8849;8849;1201;8849;8849;21642;1;1
10;9;9;57254;21222;59293;59293;9499;9499;528;9499;9499;16792;1;1
-5;-6;-6;56263;22845;61010;61010;8833;8833;-2761;8833;8833;19837;1;1
-43;-43;-43;57445;21832;64059;60319;9142;9142;1660;9142;9142;19823;1;1
0;0;0;56049;23801;61497;61497;11933;11933;5787;14924;17315;24217;1;1
14;14;14;57338;21289;59186;59186;10656;10656;3949;11670;12481;17794;1;1
8;8;8;56800;22338;60151;60151;11189;11189;4716;13029;14500;20477;1;1
-10;-10;-10;57405;20176;57422;57422;8691;10862;3296;10862;10862;13589;1;1
-87;-87;-87;57074;23061;68121;61873;8567;8567;758;8567;8567;23393;1;1
-23;-23;-23;57614;21276;62220;59615;9403;9403;2068;9403;9403;18207;1;1
4;4;4;56418;23083;60836;60836;11568;11568;5261;13994;15934;22382;1;1
17;17;17;57962;20126;58415;58159;9942;9942;2913;9942;9942;14864;1;1
-153;-152;-152;54825;20939;54909;54909;3002;14605;4556;14605;14605;9632;1;1
-53;-53;-53;57363;22105;64960;60664;9015;9015;1460;9015;9015;20615;1;1
-90;-90;-90;57044;23160;68449;61999;8520;8520;685;8520;8520;23681;1;1
17;17;17;57708;20478;58505;58505;9805;9805;2038;9805;9805;15395;1;1
-83;-83;-83;57106;22954;67768;61738;8617;8617;837;8617;8617;23082;1;1
-150;-149;-149;54874;20925;54957;54957;3111;14534;4532;14534;14534;9708;1;1
20;20;20;57964;20011;57966;57966;9923;10052;3023;10052;10052;14445;1;1
-27;-27;-27;56668;24709;56703;56703;8053;10050;3898;10050;10050;17500;1;1
-119;-118;-118;55440;20757;55508;55508;4359;13713;4256;13713;13713;10576;1;1
21;21;21;57989;20039;57990;57990;9985;10001;3013;10001;10001;14524;1;1
21;21;21;57987;20004;57988;57988;9972;10019;3012;10019;10019;14480;1;1
-190;-189;-189;54147;21140;54249;54249;1509;15587;4887;15587;15587;8594;1;1
-3;-3;-3;57331;22366;57348;57348;9022;10025;3454;10025;10025;16007;1;1
17;17;17;57586;20806;58742;58742;10410;10410;3595;11044;11551;16560;1;1
-136;-136;-136;55123;20851;55200;55200;3661;14172;4410;14172;14172;10090;1;1
9;9;9;56845;22251;60070;60070;11145;11145;4652;12916;14331;20253;1;1
11;11;11;57048;21854;59705;59705;10943;10943;4362;12401;13567;19238;1;1
-16;-17;-17;55569;23982;62213;62213;8367;8367;-5065;8367;8367;21970;1;1
-36;-36;-36;56428;25558;56468;56468;7702;10059;4059;10059;10059;18041;1;1
-46;-46;-46;57415;21932;64388;60445;9096;9096;1587;9096;9096;20113;1;1
-27;-27;-27;57583;21378;62557;59744;9355;9355;1994;9355;9355;18504;1;1
-36;-36;-36;56447;25491;56487;56487;7730;10058;4046;10058;10058;17998;1;1
8;8;8;57631;21303;57642;57642;9462;10014;3252;10014;10014;15329;1;1
8;8;8;57882;20388;59281;58490;9819;9819;2721;9819;9819;15624;1;1
9;9;9;56821;22297;60113;60113;11169;11169;4686;12976;14421;20372;1;1
1;1;1;56120;23662;61369;61369;11863;11863;5685;14745;17049;23863;1;1
1;1;1;56148;23608;61320;61320;11835;11835;5646;14675;16945;23725;1;1
17;17;17;57736;20432;58457;58457;9824;9824;2131;9824;9824;15309;1;1
15;15;15;57945;20182;58600;58230;9916;9916;2872;9916;9916;15027;1;1
-27;-27;-27;57577;21398;62623;59769;9346;9346;1979;9346;9346;18561;1;1
-20;-21;-21;55361;24322;62573;62573;8227;8227;-5755;8227;8227;22608;1;1
11;11;11;57344;21073;59136;59136;9560;9560;830;9560;9560;16513;1;1
13;13;13;57484;20844;58893;58893;9654;9654;1295;9654;9654;16083;1;1
3;3;3;56350;23214;60957;60957;11635;11635;5357;14164;16186;22717;1;1
14;13;13;57504;20812;58859;58859;9668;9668;1361;9668;9668;16021;1;1
16;16;16;57479;21015;58933;58933;10516;10516;3748;11314;11952;17093;1;1
-11;-12;-12;55917;23412;61610;61610;8601;8601;-3909;8601;8601;20900;1;1
-45;-45;-45;56205;26348;56251;56251;7375;10067;4209;10067;10067;18544;1;1
-5;-6;-6;56268;22836;61001;61001;8837;8837;-2742;8837;8837;19820;1;1
0;0;0;57432;22009;57447;57447;9170;10022;3386;10022;10022;15779;1;1
-30;-30;-30;57044;20283;57070;57070;7894;11387;3472;11387;11387;13034;1;1
-54;-54;-54;57347;22156;65130;60729;8991;8991;1422;8991;8991;20764;1;1
-133;-133;-133;55180;20834;55255;55255;3786;14090;4383;14090;14090;10177;1;1
-20;-21;-21;55362;24321;62572;62572;8228;8228;-5753;8228;8228;22607;1;1
-169;-168;-168;54538;21024;54630;54630;2370;15021;4696;15021;15021;9193;1;1
-18;-18;-18;55495;24104;62342;62342;8317;8317;-5312;8317;8317;22198;1;1
14;14;14;57533;20764;58808;58808;9687;9687;1458;9687;9687;15932;1;1
5;5;5;56969;21689;59787;59787;9308;9308;-416;9308;9308;17667;1;1
-89;-89;-89;57057;23115;68302;61943;8541;8541;718;8541;8541;23552;1;1
21;21;21;57913;20169;58155;58155;10086;10086;3129;10219;10325;14930;1;1
4;3;3;56878;21838;59945;59945;9247;9247;-719;9247;9247;17947;1;1
12;12;12;57116;21722;59584;59584;10876;10876;4265;12230;13313;18901;1;1
5;5;5;56997;21643;59738;59738;9327;9327;-323;9327;9327;17581;1;1
14;14;14;57342;21281;59178;59178;10652;10652;3942;11659;12465;17773;1;1
5;5;5;56963;21698;59797;59797;9304;9304;-435;9304;9304;17685;1;1
20;20;20;57963;20131;57965;57965;9947;10002;3030;10002;10002;14583;1;1
-114;-113;-113;55532;20730;55597;55597;4561;13579;4211;13579;13579;10716;1;1
19;18;18;57814;20304;58321;58321;9876;9876;2391;9876;9876;15069;1;1
-79;-79;-79;56162;20544;56211;56211;5951;12665;3903;12665;12665;11683;1;1
-20;-21;-21;55356;24331;62582;62582;8224;8224;-5773;8224;8224;22625;1;1
-46;-46;-46;56176;26451;56222;56222;7332;10068;4228;10068;10068;18610;1;1
20;20;20;57988;20040;58130;58050;9982;9982;2977;9982;9982;14613;1;1
-56;-56;-56;57337;22191;65246;60773;8974;8974;1397;8974;8974;20866;1;1
-25;-26;-26;55044;24842;63123;63123;8014;8014;-6808;8014;8014;23583;1;1
-25;-26;-26;55025;24873;63156;63156;8001;8001;-6872;8001;8001;23642;1;1
-86;-86;-86;56030;20583;56083;56083;5660;12856;3967;12856;12856;11481;1;1
-33;-33;-33;56522;25226;56560;56560;7839;10055;3996;10055;10055;17830;1;1
16;16;16;57866;20472;57870;57870;9805;10005;3095;10005;10005;14800;1;1
-84;-84;-84;57094;22996;67906;61791;8597;8597;806;8597;8597;23204;1;1
-39;-39;-39;56373;25754;56414;56414;7621;10061;4096;10061;10061;18166;1;1
-185;-184;-184;54238;21113;54337;54337;1708;15456;4843;15456;15456;8732;1;1
-3;-3;-3;56418;22590;60741;60741;8938;8938;-2244;8938;8938;19359;1;1
-16;-17;-17;55573;23975;62205;62205;8370;8370;-5050;8370;8370;21956;1;1
-143;-142;-142;55010;20885;55089;55089;3410;14337;4466;14337;14337;9916;1;1
-20;-20;-20;56871;23993;56900;56900;8349;10042;3762;10042;10042;17043;1;1
-20;-20;-20;57232;20227;57253;57253;8309;11113;3380;11113;11113;13323;1;1
6;6;6;57584;21471;57595;57595;9392;10016;3284;10016;10016;15436;1;1
-12;-12;-12;57089;23221;57113;57113;8668;10034;3616;10034;10034;16552;1;1
-120;-120;-120;55413;20765;55482;55482;4299;13752;4269;13752;13752;10534;1;1
-14;-14;-14;55747;23690;61904;61904;8487;8487;-4472;8487;8487;21421;1;1
-68;-68;-68;57229;22548;66424;61224;8807;8807;1135;8807;8807;21902;1;1
13;13;13;57258;21446;59330;59330;10736;10736;4063;11873;12782;18195;1;1
-12;-13;-13;55834;23547;61753;61753;8545;8545;-4184;8545;8545;21154;1;1
13;13;13;57209;21541;59418;59418;10784;10784;4133;11996;12966;18439;1;1
-111;-110;-110;55589;20714;55653;55653;4686;13497;4183;13497;13497;10804;1;1
-140;-139;-139;55065;20868;55143;55143;3532;14256;4439;14256;14256;10001;1;1
-193;-192;-192;54105;21152;54209;54209;1417;15648;4908;15648;15648;8530;1;1
-161;-161;-161;54672;20985;54760;54760;2665;14827;4631;14827;14827;9398;1;1
-6;-6;-6;57757;20802;60651;59015;9625;9625;2417;9625;9625;16828;1;1
-50;-50;-50;56067;26835;56117;56117;7174;10072;4301;10072;10072;18855;1;1
2;2;2;57649;20104;57660;57660;9229;10508;3176;10508;10508;13963;1;1
-85;-85;-85;57086;23020;67988;61822;8586;8586;788;8586;8586;23276;1;1
-13;-13;-13;57054;23346;57078;57078;8617;10035;3640;10035;10035;16631;1;1
-7;-7;-7;57203;22818;57224;57224;8835;10030;3540;10030;10030;16295;1;1
-25;-25;-25;57599;21326;62385;59678;9379;9379;2032;9379;9379;18352;1;1
0;0;0;56071;23758;61457;61457;11911;11911;5755;14868;17232;24107;1;1
-6;-7;-7;56199;22950;61121;61121;8790;8790;-2973;8790;8790;20034;1;1
-43;-43;-43;56263;26141;56308;56308;7461;10065;4170;10065;10065;18413;1;1
12;12;12;57831;20050;57837;57837;9629;10245;3088;10245;10245;14241;1;1
6;6;6;56558;22809;60584;60584;11429;11429;5061;13639;15407;21682;1;1
-42;-42;-42;56271;26113;56316;56316;7472;10064;4164;10064;10064;18395;1;1
0;0;0;56071;23759;61458;61458;11912;11912;5756;14870;17235;24111;1;1
12;12;12;57434;20926;58980;58980;9621;9621;1129;9621;9621;16236;1;1
-31;-31;-31;56562;25084;56599;56599;7898;10054;3969;10054;10054;17739;1;1
-13;-14;-14;55765;23661;61873;61873;8499;8499;-4413;8499;8499;21367;1;1
-34;-34;-34;57522;21580;63223;59999;9261;9261;1846;9261;9261;19089;1;1
-80;-80;-80;56143;20549;56193;56193;5909;12692;3912;12692;12692;11654;1;1
-18;-19;-19;55460;24160;62401;62401;8294;8294;-5426;8294;8294;22304;1;1
-171;-170;-170;54500;21036;54593;54593;2286;15076;4715;15076;15076;9134;1;1
-158;-157;-157;54740;20964;54827;54827;2816;14727;4598;14727;14727;9503;1;1
-12;-12;-12;55863;23500;61703;61703;8565;8565;-4088;8565;8565;21066;1;1
-43;-43;-43;56264;26139;56308;56308;7461;10065;4169;10065;10065;18412;1;1
13;13;13;57266;21430;59316;59316;10728;10728;4052;11853;12753;18156;1;1
-13;-14;-14;55784;23629;61840;61840;8512;8512;-4350;8512;8512;21308;1;1
-76;-76;-76;57163;22765;67142;61499;8705;8705;976;8705;8705;22533;1;1
4;4;4;56374;23167;60914;60914;11611;11611;5323;14103;16096;22597;1;1
-2;-2;-2;57561;20130;57574;57574;9034;10636;3220;10636;10636;13827;1;1
8;8;8;57886;20377;59245;58477;9824;9824;2729;9824;9824;15593;1;1
-167;-166;-166;54564;21016;54655;54655;2428;14982;4684;14982;14982;9233;1;1
-25;-26;-26;55040;24848;63129;63129;8012;8012;-6820;8012;8012;23594;1;1
-126;-126;-126;55304;20798;55375;55375;4058;13910;4322;13910;13910;10367;1;1
-24;-24;-24;56749;24425;56781;56781;8170;10047;3844;10047;10047;17319;1;1
-30;-30;-30;56600;24951;56636;56636;7953;10052;3944;10052;10052;17654;1;1
-21;-21;-21;56847;24077;56877;56877;8314;10043;3778;10043;10043;17097;1;1
-10;-10;-10;55999;23277;61467;61467;8656;8656;-3636;8656;8656;20647;1;1
-189;-188;-188;54176;21131;54277;54277;1573;15546;4873;15546;15546;8638;1;1
9;9;9;56845;22251;60071;60071;11145;11145;4652;12916;14332;20254;1;1
15;15;15;57945;20182;58601;58230;9915;9915;2872;9915;9915;15027;1;1
14;14;14;57799;20710;57805;57805;9707;10008;3140;10008;10008;14951;1;1
15;15;15;57605;20646;58684;58684;9736;9736;1697;9736;9736;15711;1;1
-41;-41;-41;57461;21781;63889;60254;9166;9166;1698;9166;9166;19673;1;1
15;15;15;57946;20178;58588;58225;9917;9917;2875;9917;9917;15016;1;1
-23;-23;-23;56791;24277;56822;56822;8232;10045;3816;10045;10045;17224;1;1
-31;-31;-31;56578;25029;56614;56614;7921;10053;3959;10053;10053;17704;1;1
-26;-26;-26;56708;24569;56741;56741;8111;10048;3872;10048;10048;17411;1;1
-104;-104;-104;55702;20680;55763;55763;4936;13333;4128;13333;13333;10977;1;1
-85;-85;-85;56048;20578;56100;56100;5698;12831;3959;12831;12831;11508;1;1
-37;-37;-37;57493;21675;63538;60119;9216;9216;1776;9216;9216;19365;1;1
-16;-16;-16;56973;23632;56999;56999;8498;10038;3694;10038;10038;16814;1;1
-32;-32;-32;57009;20294;57036;57036;7817;11437;3489;11437;11437;12981;1;1
-2;-3;-3;56448;22543;60690;60690;8958;8958;-2147;8958;8958;19269;1;1
21;21;21;57992;20028;57993;57993;9989;10001;3011;10001;10001;14517;1;1
11;11;11;57709;21029;57717;57717;9575;10011;3201;10011;10011;15155;1;1
13;13;13;57784;20764;57790;57790;9685;10008;3150;10008;10008;14986;1;1
7;7;7;57114;21452;59536;59536;9405;9405;63;9405;9405;17222;1;1
-22;-23;-23;55215;24562;62827;62827;8129;8129;-6241;8129;8129;23059;1;1
-21;-21;-21;56848;24072;56878;56878;8316;10043;3777;10043;10043;17094;1;1
-94;-94;-94;57011;23270;68812;62138;8469;8469;605;8469;8469;24000;1;1
-92;-92;-92;55919;20616;55975;55975;5415;13018;4022;13018;13018;11310;1;1
-26;-26;-26;56716;24542;56749;56749;8122;10048;3866;10048;10048;17393;1;1
19;19;19;57757;20473;58435;58435;10241;10241;3351;10612;10909;15707;1;1
20;20;20;57956;20154;57958;57958;9937;10002;3035;10002;10002;14597;1;1
-125;-124;-124;55333;20789;55404;55404;4124;13867;4308;13867;13867;10412;1;1
-27;-26;-26;57112;20263;57136;57136;8043;11288;3439;11288;11288;13138;1;1
-52;-51;-51;56656;20398;56693;56693;7040;11948;3662;11948;11948;12440;1;1
1;1;1;56101;23700;61404;61404;11882;11882;5713;14794;17122;23960;1;1
-34;-34;-34;56505;25285;56544;56544;7815;10056;4007;10056;10056;17867;1;1
7;7;7;56655;22620;60411;60411;11333;11333;4923;13395;15043;21199;1;1
15;15;15;57425;21121;59031;59031;10570;10570;3825;11452;12157;17364;1;1
-91;-91;-91;57039;23175;68501;62019;8513;8513;674;8513;8513;23727;1;1
-49;-49;-49;56704;20384;56739;56739;7146;11879;3638;11879;11879;12514;1;1
12;12;12;57125;21705;59568;59568;10867;10867;4253;12208;13280;18857;1;1
-82;-81;-81;56112;20559;56162;56162;5839;12739;3928;12739;12739;11605;1;1
-16;-17;-17;55602;23928;62156;62156;8389;8389;-4955;8389;8389;21868;1;1
14;14;14;57523;20781;58826;58826;9680;9680;1424;9680;9680;15963;1;1
-193;-192;-192;54100;21154;54204;54204;1406;15655;4910;15655;15655;8522;1;1
1;1;1;56725;22087;60208;60208;9144;9144;-1224;9144;9144;18415;1;1
1;1;1;56734;22074;60194;60194;9150;9150;-1197;9150;9150;18390;1;1
-47;-47;-47;57413;21939;64413;60454;9092;9092;1582;9092;9092;20134;1;1
-43;-42;-42;56819;20350;56851;56851;7398;11713;3582;11713;11713;12690;1;1
-44;-44;-44;56238;26230;56283;56283;7424;10066;4186;10066;10066;18469;1;1
4;4;4;57523;21687;57536;57536;9303;10018;3325;10018;10018;15574;1;1
20;20;20;57831;20329;58303;58303;10167;10167;3246;10426;10632;15339;1;1
17;17;17;57626;20729;58671;58671;10371;10371;3539;10944;11403;16362;1;1
13;13;13;57246;21468;59350;59350;10747;10747;4079;11901;12825;18251;1;1
-184;-183;-183;54258;21107;54357;54357;1753;15427;4833;15427;15427;8763;1;1
3;3;3;56307;23299;61035;61035;11678;11678;5420;14274;16350;22934;1;1
-34;-34;-34;57524;21572;63199;59990;9264;9264;1851;9264;9264;19068;1;1
16;16;16;57503;20968;58890;58890;10492;10492;3713;11253;11862;16972;1;1
0;0;0;56057;23786;61483;61483;11926;11926;5776;14905;17286;24178;1;1
12;12;12;57145;21666;59533;59533;10848;10848;4225;12159;13207;18759;1;1
-2;-2;-2;57335;22352;57352;57352;9028;10025;3451;10025;10025;15998;1;1
2;2;2;56245;23419;61146;61146;11739;11739;5508;14430;16581;23242;1;1
-36;-36;-36;57505;21634;63402;60068;9235;9235;1806;9235;9235;19246;1;1
-34;-34;-34;56496;25320;56534;56534;7800;10056;4014;10056;10056;17889;1;1
-40;-40;-40;56334;25891;56377;56377;7564;10062;4122;10062;10062;18253;1;1
-52;-52;-52;56652;20399;56689;56689;7031;11954;3664;11954;11954;12434;1;1
17;17;17;57961;20128;58423;58162;9941;9941;2912;9941;9941;14871;1;1
-22;-23;-23;55213;24565;62830;62830;8128;8128;-6247;8128;8128;23064;1;1
0;0;0;57406;22099;57422;57422;9133;10022;3403;10022;10022;15837;1;1
-19;-19;-19;56880;23962;56909;56909;8362;10042;3756;10042;10042;17024;1;1
17;17;17;57604;20772;58710;58710;10393;10393;3570;11000;11486;16472;1;1
-93;-93;-93;57017;23247;68739;62110;8479;8479;621;8479;8479;23935;1;1
15;15;15;57817;20646;57823;57823;9734;10007;3128;10007;10007;14911;1;1
-163;-162;-162;54637;20995;54726;54726;2588;14878;4648;14878;14878;9344;1;1
-30;-30;-30;56600;24949;56636;56636;7954;10052;3944;10052;10052;17653;1;1
-23;-23;-23;56779;24318;56810;56810;8214;10046;3824;10046;10046;17251;1;1
-19;-18;-18;57255;20221;57276;57276;8360;11080;3369;11080;11080;13359;1;1
-48;-48;-48;56114;26670;56162;56162;7242;10070;4270;10070;10070;18749;1;1
15;15;15;57407;21155;59063;59063;10588;10588;3851;11496;12223;17452;1;1
2;2;2;56233;23442;61166;61166;11751;11751;5524;14459;16624;23299;1;1
-38;-38;-38;57487;21694;63600;60143;9207;9207;1762;9207;9207;19420;1;1
-27;-27;-27;57103;20266;57127;57127;8024;11301;3444;11301;11301;13125;1;1
9;9;9;56902;22140;59969;59969;11089;11089;4571;12772;14118;19970;1;1
6;6;6;56621;22687;60472;60472;11367;11367;4972;13481;15172;21369;1;1
-38;-38;-38;56384;25714;56426;56426;7637;10060;4089;10060;10060;18140;1;1
2;2;2;56211;23486;61207;61207;11773;11773;5556;14517;16710;23413;1;1
-52;-52;-52;56016;27017;56066;56066;7098;10074;4336;10074;10074;18971;1;1
3;3;3;56307;23298;61034;61034;11678;11678;5419;14273;16348;22932;1;1
-1;-1;-1;57365;22246;57382;57382;9072;10024;3431;10024;10024;15930;1;1
-55;-55;-55;56591;20417;56629;56629;6896;12043;3693;12043;12043;12341;1;1
-113;-112;-112;55548;20726;55613;55613;4596;13556;4203;13556;13556;10741;1;1
4;4;4;56407;23104;60855;60855;11579;11579;5277;14021;15974;22435;1;1
-59;-59;-59;57309;22283;65549;60889;8931;8931;1329;8931;8931;21132;1;1
12;12;12;57827;20051;57833;57833;9621;10250;3090;10250;10250;14235;1;1
-11;-12;-12;55878;23475;61676;61676;8575;8575;-4037;8575;8575;21018;1;1
-29;-29;-29;56625;24860;56661;56661;7990;10051;3927;10051;10051;17597;1;1
3;3;3;56855;21875;59983;59983;9232;9232;-793;9232;9232;18016;1;1
-32;-32;-32;57540;21518;63019;59921;9289;9289;1891;9289;9289;18910;1;1
20;20;20;57890;20179;58190;58190;9927;9927;2643;9927;9927;14835;1;1
20;20;20;57872;20250;58230;58230;10127;10127;3188;10323;10480;15136;1;1
-48;-48;-48;56131;26608;56179;56179;7267;10070;4258;10070;10070;18710;1;1
7;7;7;57612;21372;57622;57622;9433;10015;3266;10015;10015;15374;1;1
13;12;12;57442;20913;58966;58966;9626;9626;1155;9626;9626;16212;1;1
-68;-68;-68;57233;22536;66386;61209;8812;8812;1143;8812;8812;21868;1;1
-91;-91;-91;57040;23174;68495;62016;8514;8514;675;8514;8514;23721;1;1
-50;-50;-50;56066;26838;56116;56116;7172;10072;4302;10072;10072;18857;1;1
-3;-3;-3;57784;20711;60352;58900;9667;9667;2483;9667;9667;16565;1;1
-87;-87;-87;56011;20589;56064;56064;5617;12884;3977;12884;12884;11451;1;1
-17;-17;-17;56944;23733;56971;56971;8456;10040;3713;10040;10040;16878;1;1
-9;-9;-9;57730;20893;60951;59130;9582;9582;2350;9582;9582;17092;1;1
-74;-74;-74;57184;22697;66918;61413;8737;8737;1025;8737;8737;22336;1;1
-29;-29;-29;56620;24879;56656;56656;7983;10052;3930;10052;10052;17608;1;1
-16;-17;-17;55573;23975;62206;62206;8370;8370;-5052;8370;8370;21957;1;1
-5;-6;-6;56284;22811;60974;60974;8847;8847;-2691;8847;8847;19773;1;1
8;8;8;56738;22459;60262;60262;11251;11251;4805;13186;14733;20786;1;1
-132;-131;-131;55209;20826;55283;55283;3850;14047;4369;14047;14047;10222;1;1
-14;-14;-14;57686;21035;61423;59310;9516;9516;2245;9516;9516;17507;1;1
13;13;13;57462;20882;58933;58933;9639;9639;1219;9639;9639;16153;1;1
12;12;12;57102;21750;59610;59610;10890;10890;4286;12267;13368;18973;1;1
-44;-44;-44;57438;21856;64137;60349;9131;9131;1643;9131;9131;19892;1;1
-5;-5;-5;57506;20147;57520;57520;8912;10716;3247;10716;10716;13743;1;1
-3;-3;-3;57315;22423;57333;57333;8999;10026;3465;10026;10026;16043;1;1
-46;-46;-46;56178;26445;56224;56224;7335;10068;4227;10068;10068;18606;1;1
21;21;21;57988;20043;57989;57989;9983;10001;3013;10001;10001;14526;1;1
-15;-15;-15;56999;23541;57025;57025;8536;10038;3677;10038;10038;16756;1;1
0;0;0;57809;20629;60080;58796;9706;9706;2544;9706;9706;16327;1;1
1;1;1;57455;21926;57470;57470;9204;10021;3370;10021;10021;15726;1;1
-9;-10;-10;56006;23266;61456;61456;8661;8661;-3614;8661;8661;20627;1;1
6;6;6;56611;22706;60489;60489;11376;11376;4985;13506;15208;21417;1;1
-24;-24;-24;56764;24371;56796;56796;8193;10046;3834;10046;10046;17285;1;1
-165;-164;-164;54613;21002;54703;54703;2536;14912;4660;14912;14912;9308;1;1
-14;-15;-15;55689;23784;62004;62004;8448;8448;-4665;8448;8448;21599;1;1
-100;-100;-100;55774;20659;55833;55833;5094;13229;4093;13229;13229;11087;1;1
-67;-67;-67;57237;22522;66340;61192;8819;8819;1154;8819;8819;21828;1;1
20;20;20;57832;20328;58301;58301;10167;10167;3245;10424;10630;15336;1;1
11;11;11;57033;21884;59733;59733;10958;10958;4384;12440;13625;19315;1;1
-191;-190;-190;54141;21142;54243;54243;1495;15597;4891;15597;15597;8584;1;1
-32;-32;-32;56550;25127;56587;56587;7880;10054;3977;10054;10054;17767;1;1
16;16;16;57852;20521;57857;57857;9785;10006;3104;10006;10006;14831;1;1
-23;-23;-23;57618;21261;62171;59596;9410;9410;2079;9410;9410;18164;1;1
20;20;20;57834;20323;58297;58297;10164;10164;3241;10418;10621;15323;1;1
3;3;3;57659;20101;57669;57669;9251;10494;3172;10494;10494;13978;1;1
-83;-82;-82;56099;20563;56149;56149;5810;12757;3934;12757;12757;11585;1;1
-15;-15;-15;55681;23797;62018;62018;8443;8443;-4691;8443;8443;21624;1;1
-84;-84;-84;57100;22974;67835;61764;8607;8607;822;8607;8607;23142;1;1
3;3;3;56299;23315;61049;61049;11686;11686;5431;14294;16380;22974;1;1
4;4;4;56428;23062;60817;60817;11557;11557;5246;13967;15893;22327;1;1
-45;-45;-45;56199;26368;56245;56245;7367;10067;4213;10067;10067;18557;1;1
-5;-5;-5;57769;20764;60526;58967;9643;9643;2445;9643;9643;16718;1;1
-17;-18;-18;55519;24063;62299;62299;8334;8334;-5230;8334;8334;22122;1;1
-81;-81;-81;57121;22906;67609;61677;8639;8639;872;8639;8639;22942;1;1
-42;-42;-42;56284;26070;56327;56327;7490;10064;4156;10064;10064;18367;1;1
0;0;0;56615;22269;60400;60400;9070;9070;-1592;9070;9070;18755;1;1
-26;-25;-25;57128;20258;57152;57152;8079;11265;3431;11265;11265;13163;1;1
9;9;9;56850;22240;60061;60061;11140;11140;4645;12902;14311;20226;1;1
-9;-9;-9;56052;23191;61376;61376;8691;8691;-3462;8691;8691;20486;1;1
12;12;12;57424;20943;58998;58998;9614;9614;1094;9614;9614;16269;1;1
-32;-32;-32;56545;25146;56582;56582;7872;10054;3981;10054;10054;17779;1;1
-144;-143;-143;54994;20889;55074;55074;3375;14360;4474;14360;14360;9892;1;1
16;16;16;57524;20927;58853;58853;10472;10472;3684;11201;11785;16870;1;1
-9;-10;-10;56014;23253;61442;61442;8666;8666;-3587;8666;8666;20602;1;1
-21;-21;-21;57630;21221;62037;59545;9429;9429;2109;9429;9429;18047;1;1
14;14;14;57787;20754;57793;57793;9689;10008;3148;10008;10008;14980;1;1
-9;-9;-9;57427;20170;57443;57443;8739;10831;3285;10831;10831;13622;1;1
-37;-37;-37;56421;25584;56461;56461;7691;10059;4064;10059;10059;18058;1;1
-49;-49;-49;57390;22016;64665;60551;9056;9056;1526;9056;9056;20356;1;1
-71;-71;-71;57207;22619;66662;61315;8773;8773;1082;8773;8773;22111;1;1
-7;-8;-8;56130;23063;61241;61241;8744;8744;-3203;8744;8744;20246;1;1
21;21;21;57972;20054;58050;58050;10028;10028;3045;10070;10104;14637;1;1
-36;-36;-36;56430;25552;56470;56470;7704;10059;4058;10059;10059;18037;1;1
19;19;19;57840;20261;58276;58276;9893;9893;2477;9893;9893;14989;1;1
-70;-70;-70;57214;22597;66588;61287;8784;8784;1099;8784;8784;22046;1;1
-40;-40;-40;56323;25929;56366;56366;7548;10063;4129;10063;10063;18278;1;1
10;10;10;57298;21149;59216;59216;9529;9529;677;9529;9529;16654;1;1
13;13;13;57256;21450;59334;59334;10738;10738;4066;11879;12791;18206;1;1
-43;-43;-43;56264;26137;56309;56309;7462;10065;4169;10065;10065;18410;1;1
9;9;9;56905;22133;59962;59962;11085;11085;4566;12763;14105;19953;1;1
19;19;19;57927;20258;57930;57930;9894;10003;3054;10003;10003;14664;1;1
-77;-77;-77;56190;20536;56239;56239;6013;12624;3889;12624;12624;11726;1;1
-43;-43;-43;56262;26146;56306;56306;7459;10065;4170;10065;10065;18416;1;1
-34;-34;-34;56493;25329;56532;56532;7797;10056;4016;10056;10056;17895;1;1
-17;-17;-17;56956;23692;56983;56983;8474;10039;3705;10039;10039;16852;1;1
-26;-26;-26;56713;24550;56746;56746;8119;10048;3868;10048;10048;17399;1;1
-46;-46;-46;57418;21924;64361;60434;9099;9099;1593;9099;9099;20089;1;1
-37;-37;-37;56422;25581;56462;56462;7692;10059;4063;10059;10059;18056;1;1
-3;-3;-3;57315;22421;57333;57333;8999;10026;3464;10026;10026;16042;1;1
-50;-50;-50;57381;22045;64762;60588;9043;9043;1504;9043;9043;20441;1;1
3;3;3;57840;20526;59740;58666;9754;9754;2619;9754;9754;16028;1;1
-91;-91;-91;55937;20610;55993;55993;5455;12991;4013;12991;12991;11338;1;1
-155;-154;-154;54793;20949;54878;54878;2933;14651;4572;14651;14651;9584;1;1
12;12;12;57410;20966;59022;59022;9604;9604;1048;9604;9604;16311;1;1
3;3;3;57656;20102;57666;57666;9244;10498;3173;10498;10498;13973;1;1
